Frame,Asymmetry,Left Velocity,Right Velocity,Left Jitter,Right Jitter
783,3.0,24.14213562373095,27.071067811865476,0.13582712642195693,0.752495929984185
784,3.6,12.071067811865476,15.0,0.16386336281053554,0.7629675045614412
785,3.6,10.0,15.0,0.11558743454473627,0.43868773766579605
786,2.8,22.071067811865476,29.14213562373095,0.10577891950543074,0.34509882442026074
787,2.8,5.0,0.0,0.0797536440311957,0.3392825475581166
788,3.2,15.0,0.0,0.09470563695235577,0.39804386743417436
789,3.2,15.0,7.0710678118654755,0.08172517923111522,0.28013428395251044
790,3.0,20.0,20.0,0.07989080551646909,0.22978579647710706
791,3.2,12.071067811865476,0.0,0.11426654695427386,0.26498427248390394
792,3.2,5.0,0.0,0.08041635820339729,0.220080922209402
793,3.6,15.0,5.0,0.09090676719380736,0.2097975014266557
794,3.2,12.071067811865476,24.14213562373095,0.11093802492087301,0.23293514530985396
795,3.6,29.14213562373095,36.18033988749895,0.11057872111728875,0.17964479599022648
796,3.2,34.14213562373095,42.360679774997905,0.06219548834603689,0.37250808122543866
797,3.0,39.464611134960855,29.14213562373095,0.051539001931110426,0.3631461056377119
798,2.4,21.18033988749895,31.213203435596427,0.8216084815770278,0.3583716405321703
799,2.8,20.0,32.071067811865476,,
800,2.8,10.0,15.0,,
801,2.8,10.0,17.071067811865476,,
802,3.0,5.0,15.0,,
803,2.8,5.0,17.071067811865476,,
804,2.6,5.0,5.0,,
805,2.6,10.0,0.0,,
806,2.8,15.0,17.071067811865476,,
807,3.2,15.0,19.14213562373095,,
808,2.6,50.61208747436232,27.071067811865476,,
